################################# 2 ######################################
#WSYS github/Ice-modelling/rundataharvester.py
#OPER Ragnar Ekker
#RTIM 20151012/1351
#DCHA RR  [mm/day]          on Blindern 18700 from eklima.met.no
#DCHA TAM [C]     daily avg on Blindern 18700 from eklima.met.no
#DCHA NNM [%/100] daily avg on Blindern 18700 from eklima.met.no
##########################################################################
20090716/0000	      10.1	      18.5	      0.53
20090717/0000	      -1.0	      18.8	      0.53
20090718/0000	      -1.0	      18.8	      0.96
20090719/0000	      15.9	      16.4	      0.96
20090720/0000	      17.4	      16.6	      0.87
20090721/0000	       0.7	      15.8	      0.91
20090722/0000	       0.0	      14.9	      0.75
20090723/0000	       4.2	      16.2	      0.87
20090724/0000	       0.0	      18.0	      0.71
20090725/0000	       1.7	      16.2	      0.96
20090726/0000	       1.8	      17.3	      0.71
20090727/0000	       0.0	      15.4	      0.96
20090728/0000	       3.2	      17.0	      0.66
20090729/0000	       4.2	      15.5	      0.91
20090730/0000	       8.1	      15.0	      0.91
20090731/0000	      40.4	      15.4	      0.75
20090801/0000	       2.0	      16.1	      0.58
20090802/0000	      -1.0	      17.1	      0.96
20090803/0000	      11.6	      14.9	       1.0
20090804/0000	      28.0	      16.6	      0.96
20090805/0000	       0.9	      18.0	      0.62
20090806/0000	      -1.0	      18.8	      0.66
20090807/0000	      -1.0	      20.0	      0.28
20090808/0000	      -1.0	      20.4	      0.62
20090809/0000	       5.5	      17.9	      0.91
20090810/0000	      17.7	      16.7	      0.96
20090811/0000	       4.0	      17.6	      0.71
20090812/0000	       3.0	      16.5	      0.62
20090813/0000	       0.0	      13.9	      0.71
20090814/0000	       0.0	      14.4	      0.28
20090815/0000	      -1.0	      12.8	       1.0
20090816/0000	      22.1	      16.7	      0.62
20090817/0000	       0.4	      15.2	      0.66
20090818/0000	       1.1	      15.8	      0.46
20090819/0000	      -1.0	      15.2	      0.83
20090820/0000	      -1.0	      17.7	      0.78
20090821/0000	      11.3	      18.0	      0.87
20090822/0000	       0.0	      16.2	      0.37
20090823/0000	      -1.0	      14.6	       0.5
20090824/0000	       0.1	      15.9	      0.83
20090825/0000	      -1.0	      17.1	      0.78
20090826/0000	      16.7	      16.0	      0.75
20090827/0000	       4.4	      14.9	      0.96
20090828/0000	       0.5	      15.6	      0.96
20090829/0000	      18.7	      13.9	      0.71
20090830/0000	       0.1	      13.3	       0.5
20090831/0000	      -1.0	      12.6	      0.96
20090901/0000	       9.9	      17.3	      0.91
20090902/0000	       0.0	      14.3	      0.78
20090903/0000	       1.7	      13.1	      0.75
20090904/0000	      12.0	      13.8	      0.96
20090905/0000	       2.7	      14.5	      0.87
20090906/0000	      -1.0	      14.3	      0.46
20090907/0000	       0.0	      12.9	      0.83
20090908/0000	       0.1	      14.4	      0.91
20090909/0000	      -1.0	      17.5	      0.37
20090910/0000	      -1.0	      13.3	      0.12
20090911/0000	      -1.0	      13.1	      0.87
20090912/0000	      -1.0	      13.3	       0.5
20090913/0000	      -1.0	      15.2	      0.71
20090914/0000	      -1.0	      13.3	      0.78
20090915/0000	      -1.0	      12.1	      0.12
20090916/0000	      -1.0	      11.9	      0.58
20090917/0000	      -1.0	      11.0	      0.53
20090918/0000	      -1.0	      13.8	      0.53
20090919/0000	      -1.0	      13.8	      0.66
20090920/0000	       0.0	      11.6	      0.91
20090921/0000	       2.5	      10.8	      0.41
20090922/0000	       3.3	      14.8	      0.78
20090923/0000	       0.3	      12.0	      0.58
20090924/0000	       0.0	      11.7	      0.37
20090925/0000	       0.0	      13.2	       0.5
20090926/0000	      -1.0	      14.0	      0.53
20090927/0000	      -1.0	      12.8	      0.83
20090928/0000	       0.0	      10.0	      0.28
20090929/0000	       0.0	       7.2	      0.21
20090930/0000	      -1.0	       6.4	      0.37
20091001/0000	       0.2	       5.9	      0.62
20091002/0000	       0.1	       4.8	      0.16
20091003/0000	       0.0	       4.2	      0.91
20091004/0000	      10.6	       6.1	      0.78
20091005/0000	       0.0	       6.6	      0.28
20091006/0000	      -1.0	       5.0	      0.96
20091007/0000	      23.1	       7.6	      0.16
20091008/0000	      -1.0	       4.9	      0.66
20091009/0000	       0.0	       5.5	      0.41
20091010/0000	      -1.0	       4.8	      0.62
20091011/0000	       0.4	       4.7	      0.96
20091012/0000	       4.0	       5.1	      0.53
20091013/0000	       0.1	       4.1	      0.08
20091014/0000	      -1.0	       1.7	      0.12
20091015/0000	      -1.0	       2.7	      0.41
20091016/0000	       8.5	       6.7	      0.62
20091017/0000	      -1.0	       6.6	      0.12
20091018/0000	      -1.0	       3.0	      0.66
20091019/0000	      -1.0	       2.8	      0.62
20091020/0000	      -1.0	       3.9	      0.83
20091021/0000	       0.0	       5.8	       1.0
20091022/0000	       0.1	       6.0	       1.0
20091023/0000	       1.2	       5.4	      0.96
20091024/0000	       0.2	       3.5	       1.0
20091025/0000	       0.6	       5.9	       1.0
20091026/0000	       5.6	       6.2	      0.83
20091027/0000	       0.0	       3.3	      0.21
20091028/0000	      -1.0	       1.0	      0.41
20091029/0000	      -1.0	       0.9	      0.16
20091030/0000	      -1.0	       0.0	      0.96
20091031/0000	      -1.0	       1.5	      0.96
20091101/0000	       0.3	       3.1	       1.0
20091102/0000	       4.9	       2.8	       1.0
20091103/0000	       9.9	       4.6	       1.0
20091104/0000	       4.4	       2.2	       1.0
20091105/0000	       0.8	       0.9	      0.91
20091106/0000	       0.3	       1.7	      0.96
20091107/0000	       6.7	       6.3	      0.91
20091108/0000	       2.0	       5.7	       1.0
20091109/0000	       0.0	       4.4	       1.0
20091110/0000	      -1.0	       1.1	      0.96
20091111/0000	      -1.0	       0.8	       1.0
20091112/0000	       0.0	       0.5	       1.0
20091113/0000	      -1.0	      -0.1	       1.0
20091114/0000	       3.8	       3.1	       1.0
20091115/0000	      12.8	       8.0	      0.91
20091116/0000	       6.0	       5.4	      0.78
20091117/0000	       0.4	       6.9	       1.0
20091118/0000	      10.4	       5.3	      0.91
20091119/0000	       2.1	       2.3	       1.0
20091120/0000	       8.8	       8.7	       1.0
20091121/0000	       0.9	       4.4	      0.41
20091122/0000	       6.2	       5.2	       1.0
20091123/0000	      14.9	       7.1	       1.0
20091124/0000	      13.2	       3.4	      0.28
20091125/0000	       4.5	       5.3	      0.75
20091126/0000	       5.4	       7.0	      0.78
20091127/0000	       0.1	       4.8	      0.66
20091128/0000	      -1.0	       3.5	       1.0
20091129/0000	      -1.0	       1.5	       1.0
20091130/0000	       6.5	       1.3	       1.0
20091201/0000	       0.6	      -2.8	       0.0
20091202/0000	      -1.0	      -5.9	      0.46
20091203/0000	      -1.0	      -4.0	      0.83
20091204/0000	       0.1	       0.9	       1.0
20091205/0000	       3.6	       2.0	       1.0
20091206/0000	       3.4	       3.0	       1.0
20091207/0000	       5.7	       2.3	       1.0
20091208/0000	       6.2	       4.0	      0.96
20091209/0000	       0.7	       3.0	      0.96
20091210/0000	       0.9	       2.7	       1.0
20091211/0000	       0.4	       3.1	      0.71
20091212/0000	       0.0	       3.6	      0.71
20091213/0000	      -1.0	      -1.6	      0.28
20091214/0000	      -1.0	      -1.5	       1.0
20091215/0000	       3.7	      -2.5	      0.41
20091216/0000	       0.4	      -3.8	      0.83
20091217/0000	       0.1	      -7.8	      0.16
20091218/0000	      -1.0	     -11.8	       0.0
20091219/0000	      -1.0	      -8.9	       1.0
20091220/0000	       0.2	      -7.7	      0.78
20091221/0000	       0.1	      -9.2	      0.83
20091222/0000	       0.3	      -7.3	       1.0
20091223/0000	       0.6	      -5.1	      0.96
20091224/0000	       8.0	      -0.6	       1.0
20091225/0000	       9.0	      -0.4	       1.0
20091226/0000	      20.5	      -5.2	      0.83
20091227/0000	       2.2	      -7.1	       1.0
20091228/0000	       0.9	     -10.1	      0.46
20091229/0000	      -1.0	     -13.1	      0.08
20091230/0000	      -1.0	     -15.7	      0.03
20091231/0000	      -1.0	     -10.8	      0.66
20100101/0000	       0.2	      -7.7	      0.83
20100102/0000	       2.4	     -11.0	      0.37
20100103/0000	       0.0	     -12.4	      0.66
20100104/0000	      -1.0	      -9.5	      0.62
20100105/0000	      -1.0	     -12.4	      0.71
20100106/0000	       0.2	     -17.4	      0.08
20100107/0000	      -1.0	     -14.4	       0.5
20100108/0000	       0.2	     -18.1	      0.08
20100109/0000	      -1.0	     -16.6	      0.03
20100110/0000	      -1.0	     -14.0	       0.0
20100111/0000	      -1.0	      -9.9	       0.5
20100112/0000	       0.0	      -8.0	      0.08
20100113/0000	      -1.0	      -9.3	      0.37
20100114/0000	      -1.0	      -7.2	       1.0
20100115/0000	       0.0	      -6.2	       1.0
20100116/0000	       0.0	      -3.4	       1.0
20100117/0000	       1.0	      -2.2	       1.0
20100118/0000	       1.0	      -2.6	       1.0
20100119/0000	       0.6	      -2.2	      0.91
20100120/0000	       0.1	      -3.4	      0.96
20100121/0000	       1.5	      -2.7	       1.0
20100122/0000	       0.8	      -3.5	      0.91
20100123/0000	       0.2	      -4.0	      0.96
20100124/0000	       0.1	      -4.9	       1.0
20100125/0000	       0.0	      -6.9	      0.71
20100126/0000	      -1.0	      -8.2	      0.75
20100127/0000	       1.5	      -3.3	      0.83
20100128/0000	       0.0	      -1.1	       0.5
20100129/0000	       2.0	      -6.9	      0.91
20100130/0000	       0.8	     -10.5	       1.0
20100131/0000	       1.0	     -11.6	      0.96
20100201/0000	       0.5	     -13.2	      0.33
20100202/0000	       0.1	      -9.0	       1.0
20100203/0000	       3.9	      -3.8	       1.0
20100204/0000	       2.5	      -2.2	      0.96
20100205/0000	       0.0	      -2.2	      0.91
20100206/0000	      -1.0	      -1.7	      0.96
20100207/0000	       0.0	      -5.9	      0.08
20100208/0000	      -1.0	      -7.7	      0.71
20100209/0000	       0.1	      -5.9	      0.96
20100210/0000	       0.3	      -7.5	      0.28
20100211/0000	      -1.0	      -7.3	      0.91
20100212/0000	      -1.0	      -5.6	      0.12
20100213/0000	      -1.0	      -6.8	      0.08
20100214/0000	      -1.0	      -2.2	      0.62
20100215/0000	      -1.0	      -3.5	      0.91
20100216/0000	      -1.0	      -3.9	       1.0
20100217/0000	       1.1	      -3.0	       1.0
20100218/0000	       1.3	      -5.6	       1.0
20100219/0000	       5.5	      -9.1	      0.91
20100220/0000	       1.3	     -11.1	       1.0
20100221/0000	       5.5	     -14.3	      0.78
20100222/0000	       0.3	     -13.5	      0.96
20100223/0000	       0.2	     -10.1	      0.83
20100224/0000	       0.8	     -11.0	      0.78
20100225/0000	      -1.0	      -5.3	      0.96
20100226/0000	       4.1	      -2.3	      0.96
20100227/0000	       2.6	      -1.1	       1.0
20100228/0000	       7.2	      -1.9	      0.96
20100301/0000	       0.1	      -2.9	      0.75
20100302/0000	      -1.0	      -3.5	      0.16
20100303/0000	      -1.0	      -1.8	      0.16
20100304/0000	      -1.0	      -2.6	      0.16
20100305/0000	      -1.0	      -7.1	      0.53
20100306/0000	      -1.0	      -7.5	      0.12
20100307/0000	      -1.0	      -3.4	      0.46
20100308/0000	      -1.0	      -3.2	      0.91
20100309/0000	      -1.0	      -0.2	      0.41
20100310/0000	      -1.0	       0.5	      0.41
20100311/0000	      -1.0	       0.4	      0.96
20100312/0000	      -1.0	       2.0	      0.66
20100313/0000	      -1.0	      -0.1	      0.58
20100314/0000	       0.1	      -1.3	      0.41
20100315/0000	      -1.0	       0.7	      0.25
20100316/0000	      -1.0	       1.3	      0.66
20100317/0000	      -1.0	       1.6	      0.91
20100318/0000	      -1.0	       2.8	      0.96
20100319/0000	       0.1	       3.2	       1.0
20100320/0000	       4.0	       4.3	      0.75
20100321/0000	       0.0	       1.3	      0.62
20100322/0000	       6.3	       1.0	       1.0
20100323/0000	      10.5	       2.0	      0.75
20100324/0000	       3.0	       1.8	       1.0
20100325/0000	       1.6	       3.4	      0.87
20100326/0000	      -1.0	       2.5	       1.0
20100327/0000	       0.2	       3.6	      0.78
20100328/0000	       6.2	       2.0	       1.0
20100329/0000	       0.6	       2.5	      0.96
20100330/0000	       1.5	       2.0	      0.75
20100331/0000	       3.3	       3.2	       1.0
20100401/0000	      29.0	       3.2	       1.0
20100402/0000	       9.0	       3.0	      0.96
20100403/0000	       2.9	       3.4	      0.87
20100404/0000	      -1.0	       6.3	      0.62
20100405/0000	      -1.0	       4.1	      0.53
20100406/0000	      -1.0	       3.1	       1.0
20100407/0000	       1.4	       5.8	       1.0
20100408/0000	       0.0	       4.8	      0.96
20100409/0000	       3.1	       6.6	      0.71
20100410/0000	      -1.0	       7.5	      0.16
20100411/0000	      -1.0	       7.2	      0.28
20100412/0000	      -1.0	       7.4	      0.16
20100413/0000	      -1.0	       9.1	      0.16
20100414/0000	      -1.0	       8.0	      0.25
20100415/0000	      -1.0	       7.4	      0.66
20100416/0000	       0.4	       7.2	      0.53
20100417/0000	      -1.0	       8.4	      0.62
20100418/0000	      -1.0	       4.9	      0.58
20100419/0000	       0.0	       4.2	      0.21
20100420/0000	      -1.0	       2.9	      0.87
20100421/0000	       0.1	       3.8	      0.78
20100422/0000	       0.0	       5.0	      0.28
20100423/0000	      -1.0	       4.2	      0.53
20100424/0000	      -1.0	       6.4	      0.28
20100425/0000	      -1.0	       6.6	      0.87
20100426/0000	      -1.0	       7.4	      0.87
20100427/0000	       0.1	       7.9	      0.75
20100428/0000	       0.0	       4.7	       1.0
20100429/0000	      12.5	      10.0	      0.83
20100430/0000	      -1.0	       9.5	      0.91
20100501/0000	       3.0	       6.3	      0.78
20100502/0000	       4.9	       6.1	      0.28
20100503/0000	      -1.0	       7.6	      0.71
20100504/0000	       0.0	       3.7	      0.87
20100505/0000	       2.5	       7.1	      0.41
20100506/0000	      -1.0	       7.6	      0.78
20100507/0000	      -1.0	       9.6	      0.28
20100508/0000	      -1.0	      10.1	      0.33
20100509/0000	      -1.0	       8.7	      0.83
20100510/0000	       0.1	       6.2	      0.71
20100511/0000	       1.0	       6.0	      0.25
20100512/0000	      -1.0	       7.7	       0.5
20100513/0000	       0.1	       7.7	       1.0
20100514/0000	       0.0	      12.1	      0.87
20100515/0000	       0.0	      14.0	      0.96
20100516/0000	       4.7	      13.0	       1.0
20100517/0000	       7.7	      12.0	      0.91
20100518/0000	      -1.0	      15.0	      0.71
20100519/0000	       0.0	      18.1	      0.75
20100520/0000	       0.1	      18.8	      0.87
20100521/0000	       0.5	      18.4	      0.62
20100522/0000	      -1.0	      17.3	      0.87
20100523/0000	       0.0	      14.8	      0.71
20100524/0000	       1.3	      11.0	      0.78
20100525/0000	       2.1	      10.4	      0.83
20100526/0000	      -1.0	      11.4	      0.71
20100527/0000	       0.1	      10.2	      0.46
20100528/0000	       0.1	      10.3	      0.53
20100529/0000	      -1.0	      11.2	      0.53
20100530/0000	       0.2	      12.2	      0.75
20100531/0000	      -1.0	      16.2	      0.33
20100601/0000	      -1.0	      17.3	      0.37
20100602/0000	      -1.0	      16.6	      0.66
20100603/0000	      -1.0	      17.4	      0.37
20100604/0000	      -1.0	      15.9	      0.12
20100605/0000	      -1.0	      15.3	      0.71
20100606/0000	      -1.0	      17.4	      0.16
20100607/0000	      -1.0	      16.4	      0.58
20100608/0000	       2.3	      14.6	      0.96
20100609/0000	       6.5	      14.9	      0.78
20100610/0000	       5.3	      17.7	      0.78
20100611/0000	       0.6	      13.5	       1.0
20100612/0000	      38.0	      12.9	       1.0
20100613/0000	       7.8	      12.5	      0.83
20100614/0000	       3.5	      12.0	      0.78
20100615/0000	       0.0	      13.5	      0.21
20100616/0000	      -1.0	      15.3	      0.46
20100617/0000	      -1.0	      15.5	      0.75
20100618/0000	      -1.0	      12.8	      0.75
20100619/0000	       2.5	      12.1	      0.71
20100620/0000	       4.4	      12.9	      0.37
20100621/0000	      -1.0	      15.6	      0.33
20100622/0000	      -1.0	      14.8	      0.71
20100623/0000	      -1.0	      16.1	      0.53
20100624/0000	      -1.0	      14.0	       1.0
20100625/0000	       1.0	      16.4	      0.75
20100626/0000	       0.9	      17.5	      0.25
20100627/0000	      -1.0	      16.0	      0.16
20100628/0000	      -1.0	      16.8	      0.66
