################################# 2 ######################################
#WSYS github/Ice-modelling/rundataharvester.py
#OPER Ragnar Ekker
#RTIM 20151012/1352
#DCHA QLI  [Wh/m2] avg pr hr on Nordnesfjellet 91500 from eklima.met.no
#DCHA TA   [C]     avg pr hr on Nordnesfjellet 91500 from eklima.met.no
#DCHA RR_1 [mm/hr]           on Nordnesfjellet 91500 from eklima.met.no
##########################################################################
20141122/0000	     274.9	      -1.9	       0.0
20141122/0100	     275.0	      -2.0	       0.0
20141122/0200	     288.5	      -2.0	       0.0
20141122/0300	     270.2	      -2.0	       0.0
20141122/0400	     262.0	      -2.2	       0.0
20141122/0500	     266.4	      -2.4	       0.0
20141122/0600	     250.5	      -2.0	       0.0
20141122/0700	     264.0	      -2.1	       0.0
20141122/0800	     255.9	      -2.3	       0.0
20141122/0900	     277.3	      -2.3	       0.0
20141122/1000	     282.6	      -2.4	       0.0
20141122/1100	     254.2	      -2.3	       0.0
20141122/1200	     295.5	      -1.9	       0.0
20141122/1300	     286.6	      -1.7	       0.0
20141122/1400	     277.5	      -1.6	       0.0
20141122/1500	     268.4	      -1.5	       0.0
20141122/1600	     250.4	      -1.7	       0.0
20141122/1700	     245.5	      -1.7	       0.0
20141122/1800	     237.4	      -2.1	       0.0
20141122/1900	     228.1	      -2.1	       0.0
20141122/2000	     226.1	      -2.6	       0.0
20141122/2100	     225.3	      -3.0	       0.0
20141122/2200	     225.2	      -2.7	       0.0
20141122/2300	     223.5	      -2.8	       0.0
20141123/0000	     222.3	      -3.1	       0.0
20141123/0100	     223.3	      -3.0	       0.0
20141123/0200	     224.7	      -2.4	       0.0
20141123/0300	     225.5	      -2.0	       0.0
20141123/0400	     226.6	      -1.7	       0.0
20141123/0500	     226.0	      -1.8	       0.0
20141123/0600	     226.6	      -1.6	       0.0
20141123/0700	     225.6	      -2.7	       0.0
20141123/0800	     226.0	      -1.8	       0.0
20141123/0900	     225.1	      -1.7	       0.0
20141123/1000	     221.6	      -2.2	       0.0
20141123/1100	     220.7	      -1.4	       0.0
20141123/1200	     218.6	      -1.9	       0.0
20141123/1300	     218.9	      -1.7	       0.0
20141123/1400	     219.5	      -1.0	       0.0
20141123/1500	     219.4	      -1.0	       0.0
20141123/1600	     220.3	      -0.8	       0.0
20141123/1700	     221.5	      -0.8	       0.0
20141123/1800	     221.1	      -0.9	       0.0
20141123/1900	     220.8	      -1.5	       0.0
20141123/2000	     220.0	      -1.9	       0.0
20141123/2100	     219.0	      -3.1	       0.0
20141123/2200	     219.7	      -2.9	       0.0
20141123/2300	     225.8	      -2.9	       0.0
20141124/0000	     222.2	      -3.5	       0.0
20141124/0100	     218.8	      -3.4	       0.0
20141124/0200	     219.3	      -3.1	       0.0
20141124/0300	     231.2	      -3.1	       0.0
20141124/0400	     231.4	      -2.9	       0.0
20141124/0500	     219.9	      -3.1	       0.0
20141124/0600	     249.3	      -3.3	       0.0
20141124/0700	     241.0	      -3.0	       0.0
20141124/0800	     241.9	      -2.4	       0.0
20141124/0900	     221.8	      -2.2	       0.0
20141124/1000	     220.6	      -3.0	       0.0
20141124/1100	     219.9	      -3.4	       0.0
20141124/1200	     220.7	      -3.1	       0.0
20141124/1300	     224.1	      -2.8	       0.0
20141124/1400	     226.3	      -2.9	       0.0
20141124/1500	     226.3	      -3.3	       0.0
20141124/1600	     231.9	      -3.5	       0.0
20141124/1700	     235.3	      -2.9	       0.0
20141124/1800	     234.5	      -3.4	       0.0
20141124/1900	     240.6	      -3.4	       0.0
20141124/2000	     236.1	      -3.7	       0.0
20141124/2100	     236.8	      -3.4	       0.0
20141124/2200	     234.7	      -3.5	       0.0
20141124/2300	     236.4	      -3.3	       0.0
20141125/0000	     234.4	      -3.5	       0.0
20141125/0100	     235.1	      -3.7	       0.0
20141125/0200	     244.3	      -3.6	       0.0
20141125/0300	     270.4	      -3.2	       0.0
20141125/0400	     288.3	      -2.7	       0.0
20141125/0500	     291.8	      -2.6	       0.0
20141125/0600	     294.4	      -2.4	       0.0
20141125/0700	     287.2	      -2.1	       0.0
20141125/0800	     298.3	      -2.3	       0.0
20141125/0900	     292.7	      -1.7	       0.0
20141125/1000	     288.3	      -1.6	       0.0
20141125/1100	     269.4	      -2.2	       0.0
20141125/1200	     282.6	      -2.4	       0.0
20141125/1300	     244.4	      -1.7	       0.0
20141125/1400	     232.7	      -1.9	       0.0
20141125/1500	     229.7	      -1.5	       0.0
20141125/1600	     247.3	      -0.7	       0.0
20141125/1700	     295.9	      -0.2	       0.0
20141125/1800	     272.0	      -0.1	       0.0
20141125/1900	     258.2	       0.1	       0.0
20141125/2000	     259.4	       0.5	       0.0
20141125/2100	     258.0	       0.7	       0.0
20141125/2200	     270.5	       0.9	       0.0
20141125/2300	     268.9	       1.1	       0.0
20141126/0000	     311.2	       1.5	       0.0
20141126/0100	     310.3	       1.6	       0.0
20141126/0200	     297.8	       0.4	       0.0
20141126/0300	     239.1	       0.9	       0.0
20141126/0400	     260.3	       0.9	       0.0
20141126/0500	     293.5	       1.2	       0.0
20141126/0600	     301.7	       1.2	       0.0
20141126/0700	     296.9	       0.9	       0.0
20141126/0800	     285.0	       0.6	       0.0
20141126/0900	     305.9	       1.1	       0.0
20141126/1000	     306.4	       1.1	       0.0
20141126/1100	     300.3	       1.1	       0.0
20141126/1200	     315.8	       1.0	       0.0
20141126/1300	     318.0	       0.9	       0.0
20141126/1400	     317.8	       0.8	       0.4
20141126/1500	     317.3	       0.8	       0.0
20141126/1600	     316.7	       0.9	       0.0
20141126/1700	     314.2	       1.4	       0.0
20141126/1800	     316.6	       1.8	       0.0
20141126/1900	     302.4	       1.6	       0.0
20141126/2000	     263.0	       1.7	       0.0
20141126/2100	     258.4	       1.9	       0.0
20141126/2200	     241.1	       1.9	       0.0
20141126/2300	     237.1	       1.8	       0.0
20141127/0000	     237.6	       1.6	       0.0
20141127/0100	     238.4	       1.5	       0.0
20141127/0200	     237.2	       1.4	       0.0
20141127/0300	     235.8	       1.2	       0.0
20141127/0400	     240.4	       1.5	       0.0
20141127/0500	     246.4	       2.1	       0.0
20141127/0600	     245.3	       2.2	       0.0
20141127/0700	     244.9	       2.4	       0.0
20141127/0800	     246.8	       3.5	       0.0
20141127/0900	     248.3	       3.8	       0.0
20141127/1000	     248.3	       4.3	       0.0
20141127/1100	     249.1	       4.0	       0.0
20141127/1200	     259.6	       3.8	       0.0
20141127/1300	     282.6	       3.5	       0.0
20141127/1400	     293.6	       3.5	       0.0
20141127/1500	     291.0	       3.6	       0.0
20141127/1600	     299.8	       3.3	       0.0
20141127/1700	     305.8	       2.3	       0.0
20141127/1800	     302.1	       1.5	       0.0
20141127/1900	     302.8	       1.0	       0.0
20141127/2000	     310.3	       0.9	       0.0
20141127/2100	     313.1	       0.5	       0.0
20141127/2200	     287.4	       0.1	       0.0
20141127/2300	     292.6	       0.2	       0.0
20141128/0000	     251.4	      -0.1	       0.0
20141128/0100	     239.5	      -0.4	       0.0
20141128/0200	     231.4	      -0.4	       0.0
20141128/0300	     253.2	      -0.3	       0.0
20141128/0400	     240.0	      -0.1	       0.0
20141128/0500	     252.1	      -0.5	       0.0
20141128/0600	     280.3	      -0.5	       0.0
20141128/0700	     288.9	      -0.4	       0.0
20141128/0800	     261.6	      -0.6	       0.0
20141128/0900	     240.6	      -0.5	       0.0
20141128/1000	     233.7	      -0.6	       0.0
20141128/1100	     236.0	      -0.6	       0.0
20141128/1200	     234.3	      -0.7	       0.0
20141128/1300	     243.2	      -0.7	       0.0
20141128/1400	     243.4	      -0.7	       0.0
20141128/1500	     243.7	      -0.7	       0.0
20141128/1600	     238.3	      -0.9	       0.0
20141128/1700	     253.9	      -0.7	       0.0
20141128/1800	     241.3	      -0.6	       0.0
20141128/1900	     269.7	      -0.4	       0.0
20141128/2000	     243.6	      -0.4	       0.0
20141128/2100	     294.7	      -0.4	       0.0
20141128/2200	     294.4	      -0.4	       0.0
20141128/2300	     303.1	      -0.4	       0.0
20141129/0000	     290.7	      -0.6	       0.0
20141129/0100	     294.8	      -0.5	       0.0
20141129/0200	     287.4	      -0.6	       0.0
20141129/0300	     265.0	      -0.7	       0.0
20141129/0400	     274.8	      -0.7	       0.0
20141129/0500	     289.6	      -0.7	       0.0
20141129/0600	     297.2	      -0.7	       0.0
20141129/0700	     288.3	      -0.9	       0.0
20141129/0800	     282.1	      -1.2	       0.0
20141129/0900	     243.6	      -1.2	       0.0
20141129/1000	     232.3	      -1.9	       0.0
20141129/1100	     226.8	      -2.3	       0.0
20141129/1200	     227.4	      -2.9	       0.0
20141129/1300	     222.0	      -2.5	       0.0
20141129/1400	     223.4	      -2.8	       0.0
20141129/1500	     253.1	      -3.1	       0.0
20141129/1600	     235.9	      -3.6	       0.0
20141129/1700	     222.1	      -3.8	       0.0
20141129/1800	     220.9	      -3.9	       0.0
20141129/1900	     219.0	      -4.2	       0.0
20141129/2000	     220.3	      -3.6	       0.0
20141129/2100	     217.5	      -3.0	       0.0
20141129/2200	     213.3	      -3.0	       0.0
20141129/2300	     211.7	      -3.2	       0.0
20141130/0000	     210.8	      -3.4	       0.0
20141130/0100	     210.9	      -3.5	       0.0
20141130/0200	     211.0	      -3.8	       0.0
20141130/0300	     210.7	      -4.0	       0.0
20141130/0400	     210.8	      -4.1	       0.0
20141130/0500	     210.8	      -4.3	       0.0
20141130/0600	     210.9	      -4.5	       0.0
20141130/0700	     210.8	      -4.6	       0.0
20141130/0800	     210.7	      -4.6	       0.0
20141130/0900	     210.6	      -4.8	       0.0
20141130/1000	     210.0	      -5.0	       0.0
20141130/1100	     209.6	      -5.1	       0.0
20141130/1200	     209.9	      -5.0	       0.0
20141130/1300	     210.3	      -5.1	       0.0
20141130/1400	     209.5	      -5.1	       0.0
20141130/1500	     208.5	      -5.1	       0.0
20141130/1600	     207.4	      -5.5	       0.0
20141130/1700	     208.3	      -5.2	       0.0
20141130/1800	     208.3	      -5.5	       0.0
20141130/1900	     207.3	      -6.1	       0.0
20141130/2000	     206.1	      -6.6	       0.0
20141130/2100	     205.8	      -6.8	       0.0
20141130/2200	     206.5	      -7.0	       0.0
20141130/2300	     207.2	      -6.9	       0.0
20141201/0000	     206.8	      -7.2	       0.0
20141201/0100	     207.8	      -7.2	       0.0
20141201/0200	     207.5	      -7.4	       0.0
20141201/0300	     206.8	      -7.5	       0.0
20141201/0400	     205.9	      -7.3	       0.0
20141201/0500	     205.9	      -7.2	       0.0
20141201/0600	     204.3	      -7.1	       0.0
20141201/0700	     203.4	      -7.1	       0.0
20141201/0800	     202.7	      -7.1	       0.0
20141201/0900	     201.6	      -7.2	       0.0
20141201/1000	     201.6	      -7.0	       0.0
20141201/1100	     201.4	      -6.9	       0.0
20141201/1200	     200.7	      -7.2	       0.0
20141201/1300	     201.4	      -7.2	       0.0
20141201/1400	     210.7	      -7.2	       0.0
20141201/1500	     217.9	      -6.8	       0.0
20141201/1600	     220.8	      -6.9	       0.0
20141201/1700	     224.9	      -7.0	       0.0
20141201/1800	     233.5	      -6.7	       0.0
20141201/1900	     241.4	      -6.6	       0.0
20141201/2000	     249.9	      -6.4	       0.0
20141201/2100	     257.8	      -6.4	       0.0
20141201/2200	     265.4	      -6.1	       0.0
20141201/2300	     269.4	      -5.8	       0.0
20141202/0000	     274.3	      -5.9	       0.0
20141202/0100	     283.1	      -5.4	       0.0
20141202/0200	     280.4	      -5.2	       0.0
20141202/0300	     290.4	      -4.9	       0.0
20141202/0400	     297.2	      -4.7	       0.0
20141202/0500	     295.7	      -5.1	       0.1
20141202/0600	     297.5	      -4.6	       0.4
20141202/0700	     290.8	      -4.5	       0.6
20141202/0800	     296.1	      -4.1	       0.0
20141202/0900	     298.0	      -3.4	       0.1
20141202/1000	     301.4	      -2.8	       0.0
20141202/1100	     302.0	      -2.3	       0.1
20141202/1200	     295.4	      -2.0	       0.0
20141202/1300	     293.2	      -1.3	       0.0
20141202/1400	     296.9	      -1.0	       0.0
20141202/1500	     300.1	      -1.2	       0.1
20141202/1600	     308.6	      -1.7	       0.1
20141202/1700	     310.3	      -1.9	       0.3
20141202/1800	     309.0	      -1.9	       0.4
20141202/1900	     306.0	      -2.1	       0.1
20141202/2000	     298.8	      -2.3	       0.0
20141202/2100	     295.1	      -2.2	       0.0
20141202/2200	     301.8	      -2.1	       0.0
20141202/2300	     289.9	      -2.2	       0.0
20141203/0000	     292.3	      -2.3	       0.0
20141203/0100	     303.7	      -2.2	       0.0
20141203/0200	     302.6	      -2.4	       0.0
20141203/0300	     276.3	      -2.8	       0.0
20141203/0400	     251.1	      -3.0	       0.0
20141203/0500	     242.4	      -3.0	       0.0
20141203/0600	     224.9	      -3.0	       0.0
20141203/0700	     237.7	      -2.6	       0.0
20141203/0800	     224.4	      -2.2	       0.0
20141203/0900	     252.1	      -2.5	       0.0
20141203/1000	     291.0	      -2.4	       0.0
20141203/1100	     291.1	      -3.8	       0.0
20141203/1200	     284.2	      -3.1	       0.0
20141203/1300	     299.5	      -3.3	       0.4
20141203/1400	     301.3	      -3.1	       1.0
20141203/1500	     292.2	      -2.9	       0.7
20141203/1600	     288.9	      -2.5	       0.0
20141203/1700	     303.3	      -2.4	       0.0
20141203/1800	     305.0	      -2.5	       0.3
20141203/1900	     301.7	      -2.6	       0.4
20141203/2000	     296.6	      -2.9	       0.0
20141203/2100	     301.7	      -3.0	       0.0
20141203/2200	     289.9	      -3.1	       0.1
20141203/2300	     273.4	      -3.1	       0.0
20141204/0000	     290.2	      -3.0	       0.0
20141204/0100	     277.3	      -2.9	       0.0
20141204/0200	     277.7	      -2.2	       0.0
20141204/0300	     275.5	      -1.6	       0.0
20141204/0400	     305.1	      -1.1	       0.0
20141204/0500	     308.5	      -1.0	       0.3
20141204/0600	     307.9	      -0.5	       0.1
20141204/0700	     309.5	      -1.0	       0.1
20141204/0800	     310.4	      -1.4	       0.0
20141204/0900	     311.5	      -1.5	       0.2
20141204/1000	     309.7	      -1.9	       0.8
20141204/1100	     308.4	      -1.9	       0.2
20141204/1200	     305.0	      -2.1	       0.2
20141204/1300	     293.6	      -2.6	       0.0
20141204/1400	     280.3	      -2.6	       0.0
20141204/1500	     275.1	      -2.4	       0.0
20141204/1600	     294.1	      -2.0	       0.0
20141204/1700	     299.9	      -2.2	       0.1
20141204/1800	     305.2	      -2.7	       0.2
20141204/1900	     303.9	      -2.8	       0.1
20141204/2000	     305.5	      -2.1	       0.0
20141204/2100	     309.8	      -0.7	       0.0
20141204/2200	     312.5	       0.3	       0.0
20141204/2300	     307.3	       1.0	       0.0
20141205/0000	     308.4	       1.3	       0.0
20141205/0100	     319.4	       1.3	       0.3
20141205/0200	     315.1	       1.9	       0.1
20141205/0300	     310.4	       2.5	       0.0
20141205/0400	     314.0	       2.5	       0.0
20141205/0500	     315.4	       2.8	       0.0
20141205/0600	     315.1	       3.3	       0.0
20141205/0700	     313.1	       3.5	       0.0
20141205/0800	     308.5	       3.2	       0.0
20141205/0900	     315.1	       3.2	       0.0
20141205/1000	     313.0	       3.3	       0.0
20141205/1100	     304.0	       3.4	       0.0
20141205/1200	     312.1	       3.3	       0.0
20141205/1300	     295.9	       3.4	       0.0
20141205/1400	     304.0	       3.4	       0.0
20141205/1500	     304.5	       3.4	       0.0
20141205/1600	     292.3	       3.2	       0.0
20141205/1700	     287.3	       3.1	       0.0
20141205/1800	     264.8	       3.2	       0.0
20141205/1900	     265.2	       3.2	       0.0
20141205/2000	     283.2	       2.8	       0.0
20141205/2100	     284.1	       2.6	       0.0
20141205/2200	     300.4	       2.4	       0.0
20141205/2300	     304.1	       1.9	       0.0
20141206/0000	     305.7	       0.4	       0.0
20141206/0100	     293.2	       0.1	       0.0
20141206/0200	     266.4	      -0.5	       0.0
20141206/0300	     295.5	      -1.7	       0.0
20141206/0400	     302.4	      -2.5	       0.1
20141206/0500	     285.5	      -2.8	       0.0
20141206/0600	     283.0	      -2.7	       0.0
20141206/0700	     271.0	      -2.8	       0.0
20141206/0800	     270.8	      -3.4	       0.0
20141206/0900	     256.6	      -3.0	       0.0
20141206/1000	     272.3	      -3.6	       0.0
20141206/1100	     294.6	      -4.5	       0.0
20141206/1200	     295.9	      -4.2	       0.0
20141206/1300	     295.2	      -3.9	       0.0
20141206/1400	     281.2	      -4.6	       0.0
20141206/1500	     289.8	      -5.1	       0.0
20141206/1600	     290.4	      -5.1	       0.0
