6.24.4 17.1 from 20110101 00:00 to 20141231 00:00
20111111/0000;2.47555555602
20111112/0000;0.264444446895
20111113/0000;1.42444444183
20111114/0000;0.989361692616
20111115/0000;-1.19166666285
20111116/0000;-3.05416667958
20111117/0000;-4.53541667604
20111118/0000;-1.10416667225
20111119/0000;3.21304346427
20111120/0000;2.24090908061
20111121/0000;-1.05777777284
20111122/0000;-1.48222222014
20111123/0000;2.01702126528
20111124/0000;3.02765957726
20111125/0000;4.86521741359
20111126/0000;2.69999998935
20111127/0000;5.47234046206
20111128/0000;1.91666666356
20111129/0000;5.41555557781
20111130/0000;4.08048780372
20111201/0000;3.74791665624
20111202/0000;-0.0687500033528
20111203/0000;0.965957447569
20111204/0000;0.0531914855572
20111205/0000;0.188888890213
20111206/0000;-2.19999999056
20111207/0000;-4.43333334227
20111208/0000;-7.26041666418
20111209/0000;-0.721951225182
20111210/0000;-5.69166666766
20111211/0000;-6.06595742956
20111212/0000;0.21555555794
20111213/0000;0.418181817301
20111214/0000;1.69999999886
20111215/0000;1.06279069774
20111216/0000;-0.200000000993
20111217/0000;-3.3553191322
20111218/0000;-5.23958332837
20111219/0000;-3.77500001217
20111220/0000;-8.46170213375
20111221/0000;-9.14999999603
20111222/0000;-4.27555558946
20111223/0000;-0.0590909121727
20111224/0000;-3.33404254929
20111225/0000;2.57826085486
20111226/0000;4.90222224394
20111227/0000;3.60851065751
20111228/0000;1.38409090923
20111229/0000;0.717391299165
20111230/0000;-3.41874999801
20111231/0000;-7.83958335718
20120101/0000;-1.0608695671
20120102/0000;-0.168888882962
20120103/0000;-0.533333334161
20120104/0000;-0.877083334606
20120105/0000;-8.96764701955
20120106/0000;-4.95789474563
20120107/0000;-5.17173913769
20120108/0000;-7.86097558533
20120109/0000;-10.0729165971
20120110/0000;-4.86666665599
20120111/0000;-1.04791666754
20120112/0000;-0.986363639716
20120113/0000;-0.329166667225
20120114/0000;-3.6645833229
20120115/0000;-5.87083336711
20120116/0000;-8.06595742195
20120117/0000;-10.2291666468
20120118/0000;-8.98958334078
20120119/0000;-7.40833335121
20120120/0000;-13.597916613
20120121/0000;-10.1770833731
20120122/0000;-4.09574467578
20120123/0000;-7.72291665276
20120124/0000;-7.73260866041
20120125/0000;-7.63170734266
20120126/0000;-5.88684213161
20120127/0000;-3.72272726081
20120128/0000;-5.50789470422
20120129/0000;-6.42758621019
20120130/0000;-7.6872340669
20120131/0000;-10.3391304431
20120201/0000;-11.9149999619
20120202/0000;-12.0978723485
20120203/0000;-20.402083377
20120204/0000;-17.5409090952
20120205/0000;-9.73023256036
20120206/0000;-5.40227275545
20120207/0000;-6.86086962664
20120208/0000;-8.51666667064
20120209/0000;-8.81304344924
20120210/0000;-8.31555554072
20120211/0000;-12.2479166488
20120212/0000;-6.2541666762
20120213/0000;-9.31249998013
20120214/0000;-3.20000002751
20120215/0000;-0.781249991463
20120216/0000;-1.87872340673
20120217/0000;-4.81458332452
20120218/0000;-0.686666672097
20120219/0000;-2.19148935504
20120220/0000;-3.9285714362
20120221/0000;-1.23617021105
20120222/0000;0.944444438484
20120223/0000;3.25416666735
20120224/0000;1.81250001987
20120225/0000;1.7208333152
20120226/0000;-3.4312499951
20120227/0000;-3.09999999328
20120228/0000;2.64222221524
20120229/0000;2.44468084643
20120301/0000;5.0645833627
20120302/0000;-0.545833324703
20120303/0000;-3.87708330775
20120304/0000;-3.88297871009
20120305/0000;-3.53333331955
20120306/0000;-3.78000000318
20120307/0000;-1.93095236733
20120308/0000;-1.77272726528
20120309/0000;1.04565217637
20120310/0000;2.62499998277
20120311/0000;4.26874998584
20120312/0000;5.87708335277
20120313/0000;7.2708333681
20120314/0000;2.01249998963
20120315/0000;1.76666665776
20120316/0000;1.93111110793
20120317/0000;2.22045454569
20120318/0000;2.43750000714
20120319/0000;1.19375000211
20120320/0000;5.04166668312
20120321/0000;7.0125000244
20120322/0000;5.68749999488
20120323/0000;5.47083333507
20120324/0000;3.57021280759
