calculated_draft;calculated_snow;date;draft_difference;lake_areas;lake_circumference;lake_elevation;lake_name;lake_type;observed_draft;observed_snow;regobs_elevation;regobs_id;regobs_name;snow_difference;utm_e;utm_n;utm_zone
0.11193548689798155;0.04340180716759105;2015-01-05;-0.09806451310201844;8561458.428222656;19362.54334898739;101.0;Skoaberjávri;InnsjøRegulert;0.21;0.02;101;3596;Skoddebergvatnet - nord 101 moh;0.023401807167591052;591947;7613206;33
0.13252316829900174;0.13776396119503398;2015-01-15;-0.17747683170099826;8561458.428222656;19362.54334898739;101.0;Skoaberjávri;InnsjøRegulert;0.31;0.03;101;3596;Skoddebergvatnet - nord 101 moh;0.10776396119503398;591947;7613206;33
0.4139728607260967;0.0;2015-03-11;-0.24602713927390335;8561458.428222656;19362.54334898739;101.0;Skoaberjávri;InnsjøRegulert;0.66;0.15;101;3596;Skoddebergvatnet - nord 101 moh;-0.15;591947;7613206;33
0.25587034541336545;0.1597819581594951;2015-03-24;-0.36412965458663454;8561458.428222656;19362.54334898739;101.0;Skoaberjávri;InnsjøRegulert;0.62;0.15;101;3596;Skoddebergvatnet - nord 101 moh;0.009781958159495119;591947;7613206;33
0.06573466011473086;0.0;2015-05-07;0.06573466011473086;8561458.428222656;19362.54334898739;101.0;Skoaberjávri;InnsjøRegulert;0.0;0.0;101;3596;Skoddebergvatnet - nord 101 moh;0.0;591947;7613206;33
0.004634660114730706;0.0;2015-05-10;0.004634660114730706;8561458.428222656;19362.54334898739;101.0;Skoaberjávri;InnsjøRegulert;0.0;0.0;101;3596;Skoddebergvatnet - nord 101 moh;0.0;591947;7613206;33
0.0;0.0;2015-05-11;0.0;8561458.428222656;19362.54334898739;101.0;Skoaberjávri;InnsjøRegulert;0.0;0.0;101;3596;Skoddebergvatnet - nord 101 moh;0.0;591947;7613206;33
0.44417113906409567;0.2491531666153786;2015-01-10;-0.00582886093590429;10608734.307861328;23436.309152632894;364.0;Fijhpelogkoe;Innsjø;0.44999999999999996;0.1;364;2849;Nedre Fiplingvatnet 364 moh;0.14915316661537859;435203;7249428;33
0.8378691782093298;0.28520194553478545;2015-02-18;0.3378691782093298;10608734.307861328;23436.309152632894;364.0;Fijhpelogkoe;Innsjø;0.5;0.0;364;2849;Nedre Fiplingvatnet 364 moh;0.28520194553478545;435203;7249428;33
0.8381607401281647;0.24413099194342283;2015-02-25;0.038160740128164616;10608734.307861328;23436.309152632894;364.0;Fijhpelogkoe;Innsjø;0.8;0.02;364;2849;Nedre Fiplingvatnet 364 moh;0.22413099194342284;435203;7249428;33
0.000282098950524654;0.0;2014-11-20;-0.04971790104947535;508600.6384277344;5071.3915020228205;285.0;Nigardsbrevatnet;Innsjø;0.05;0.0;285;7903;Nigardsvatnet 285 moh;0.0;89360;6862228;33
0.0;0.0;2015-05-30;0.0;508600.6384277344;5071.3915020228205;285.0;Nigardsbrevatnet;Innsjø;0.0;0.0;285;7903;Nigardsvatnet 285 moh;0.0;89360;6862228;33
0.2007457007673949;0.07753122167473916;2014-12-12;-0.06925429923260512;12852814.016418457;55529.290359315775;859.0;Storfjorden;InnsjøRegulert;0.27;0.1;859;12035;Storfjorden v/ Flyin 859 moh;-0.02246877832526084;167546;6769009;33
0.20385157338399792;0.17854633883573892;2014-12-19;-0.026148426616002085;12852814.016418457;55529.290359315775;859.0;Storfjorden;InnsjøRegulert;0.23;0.09;859;12035;Storfjorden v/ Flyin 859 moh;0.08854633883573892;167546;6769009;33
0.5129335937003839;0.19736298029982657;2015-02-13;0.15293359370038395;12852814.016418457;55529.290359315775;859.0;Storfjorden;InnsjøRegulert;0.36;0.23;859;12035;Storfjorden v/ Flyin 859 moh;-0.032637019700173436;167546;6769009;33
0.5967877835934822;0.1649219593844357;2015-03-18;0.06678778359348214;12852814.016418457;55529.290359315775;859.0;Storfjorden;InnsjøRegulert;0.53;0.08;859;12035;Storfjorden v/ Flyin 859 moh;0.08492195938443571;167546;6769009;33
0.2443715589790063;0.062196969837495536;2015-01-06;-0.1256284410209937;13444705.374633789;39343.967378574634;821.0;Tisleifjorden;InnsjøRegulert;0.37;0.05;820;2889;Tisleifjorden v/Glomsrud 821 moh;0.012196969837495533;169766;6762402;33
0.08250754077105273;0.08162096289248226;2014-11-25;0.05250754077105273;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.03;0.0;796;3580;Vågslivatnet 796 moh;0.08162096289248226;72429;6650313;33
0.8256937663923529;0.3055037407045928;2015-01-06;0.24569376639235285;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.5800000000000001;0.13;796;3580;Vågslivatnet 796 moh;0.1755037407045928;72429;6650313;33
1.459509782883139;0.5002443644028586;2015-01-30;0.5795097828831388;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.8800000000000001;0.44;796;3580;Vågslivatnet 796 moh;0.060244364402858575;72429;6650313;33
1.613984622688478;0.32845841423740646;2015-02-20;0.6539846226884779;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.9600000000000001;0.31;796;3580;Vågslivatnet 796 moh;0.018458414237406462;72429;6650313;33
1.6921234333231165;0.5300654203850365;2015-03-03;0.5821234333231167;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;1.1099999999999999;0.37;796;3580;Vågslivatnet 796 moh;0.16006542038503646;72429;6650313;33
1.7641262328653995;0.3982582992378855;2015-03-18;0.9441262328653994;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.8200000000000001;0.2;796;3580;Vågslivatnet 796 moh;0.19825829923788552;72429;6650313;33
1.8355099447152314;0.36278598667034617;2015-04-10;0.7655099447152314;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;1.07;0.17;796;3580;Vågslivatnet 796 moh;0.19278598667034616;72429;6650313;33
1.8356834587267978;0.29355265333700986;2015-04-22;0.7656834587267978;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;1.07;0.01;796;3580;Vågslivatnet 796 moh;0.28355265333700985;72429;6650313;33
1.8360234165613858;0.13985501771273748;2015-05-08;0.9060234165613857;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.93;0.0;796;3580;Vågslivatnet 796 moh;0.13985501771273748;72429;6650313;33
0.9731004588559984;0.0;2015-06-16;0.9731004588559984;912635.3445739746;11751.427740233888;796.0;Vågslivatnet;InnsjøRegulert;0.0;0.0;796;3580;Vågslivatnet 796 moh;0.0;72429;6650313;33
1.110424852126695;0.1344196834514947;2015-06-04;1.110424852126695;5039000.512023926;14304.605465005588;1022.0;Rødungen;InnsjøRegulert;0.0;0.0;1022;16201;Rødungen v/Holustølen 1022 moh;0.1344196834514947;130967;6749943;33
0.9377785723199072;0.0;2015-06-14;0.9377785723199072;5039000.512023926;14304.605465005588;1022.0;Rødungen;InnsjøRegulert;0.0;0.0;1022;16201;Rødungen v/Holustølen 1022 moh;0.0;130967;6749943;33
0.28643735501161804;0.0;2015-05-15;0.28643735501161804;15291328.895874023;51337.965013562716;708.0;Savalen;InnsjøRegulert;0.0;0.0;707;16192;Savalen v/Kvitsteinsætra 707 moh;0.0;268062;6914678;33
0.22363735501161722;0.0;2015-05-24;0.22363735501161722;15291328.895874023;51337.965013562716;708.0;Savalen;InnsjøRegulert;0.0;0.0;707;16192;Savalen v/Kvitsteinsætra 707 moh;0.0;268062;6914678;33
0.22363735501161722;0.0;2015-05-24;0.22363735501161722;15291328.895874023;51337.965013562716;708.0;Savalen;InnsjøRegulert;0.0;0.0;707;16192;Savalen v/Kvitsteinsætra 707 moh;0.0;268062;6914678;33
0.030932224674626838;0.038053959028545394;2014-11-29;-0.06306777532537317;144449.6964416504;2783.9061509009885;925.0;Store Meraktjødn;Innsjø;0.094;0.0;925;17083;Store Meraktjødn 926 moh  ;0.038053959028545394;42785;6571053;33
0.051900228035320184;0.19306345632273605;2014-12-06;-0.08809977196467983;144449.6964416504;2783.9061509009885;925.0;Store Meraktjødn;Innsjø;0.14;0.07;925;17083;Store Meraktjødn 926 moh  ;0.12306345632273605;42785;6571053;33
0.03705358618488694;0.03463525788424563;2014-11-29;-0.05894641381511306;54100.3522644043;1170.1631316347089;846.0;Monstjødn;Innsjø;0.096;0.0;847;17082;Monstjødn 847 moh;0.03463525788424563;45654;6570322;33
0.058530083199978176;0.1884206314450733;2014-12-06;-0.07346991680002182;54100.3522644043;1170.1631316347089;846.0;Monstjødn;Innsjø;0.132;0.06;847;17082;Monstjødn 847 moh;0.1284206314450733;45654;6570322;33
1.3692355591672651;0.0;2015-06-22;1.3692355591672651;54100.3522644043;1170.1631316347089;846.0;Monstjødn;Innsjø;0.0;0.0;847;17082;Monstjødn 847 moh;0.0;45654;6570322;33
0.7557643765853683;0.0;2015-06-29;0.7557643765853683;54100.3522644043;1170.1631316347089;846.0;Monstjødn;Innsjø;0.0;0.0;847;17082;Monstjødn 847 moh;0.0;45654;6570322;33
0.11926623583039962;0.04341169589957359;2015-01-05;-0.13073376416960036;2930734.3159179688;10102.908691983099;21.0;Sáltejávri;InnsjøRegulert;0.25;0.05;22;3593;Saltvatnet - midten 23 moh;-0.006588304100426413;591328;7616490;33
0.27723464272914566;0.0;2015-03-11;-0.4027653572708544;2930734.3159179688;10102.908691983099;21.0;Sáltejávri;InnsjøRegulert;0.68;0.02;22;3593;Saltvatnet - midten 23 moh;-0.02;591328;7616490;33
0.1387097407140877;0.060870370370369783;2015-03-24;-0.5312902592859123;2930734.3159179688;10102.908691983099;21.0;Sáltejávri;InnsjøRegulert;0.67;0.13;22;3593;Saltvatnet - midten 23 moh;-0.06912962962963022;591328;7616490;33
0.0;0.0;2015-05-07;0.0;2930734.3159179688;10102.908691983099;21.0;Sáltejávri;InnsjøRegulert;0.0;0.0;22;3593;Saltvatnet - midten 23 moh;0.0;591328;7616490;33
0.0;0.0;2015-05-10;0.0;2930734.3159179688;10102.908691983099;21.0;Sáltejávri;InnsjøRegulert;0.0;0.0;22;3593;Saltvatnet - midten 23 moh;0.0;591328;7616490;33
0.0;0.0;2015-05-11;0.0;2930734.3159179688;10102.908691983099;21.0;Sáltejávri;InnsjøRegulert;0.0;0.0;22;3593;Saltvatnet - midten 23 moh;0.0;591328;7616490;33
0.1909581926977907;0.0;2015-06-20;0.1909581926977907;40033921.99334717;81547.22968995535;1058.0;Bygdin;InnsjøRegulert;0.0;0.0;1057;16193;Bygdin vest 1057 moh;0.0;143462;6823114;33
0.11515819269779051;0.0;2015-06-23;0.11515819269779051;40033921.99334717;81547.22968995535;1058.0;Bygdin;InnsjøRegulert;0.0;0.0;1057;16193;Bygdin vest 1057 moh;0.0;143462;6823114;33
0.13501179633655386;0.0;2015-05-13;0.13501179633655386;83553.234375;1820.686623394409;620.0;Lygna;Innsjø;0.0;0.0;620;16197;Lygna 628 moh;0.0;260743;6709975;33
0.11699179633655368;0.0;2015-05-14;0.11699179633655368;83553.234375;1820.686623394409;620.0;Lygna;Innsjø;0.0;0.0;620;16197;Lygna 628 moh;0.0;260743;6709975;33
0.03344321795427532;0.1117260377501405;2014-11-25;0.02344321795427532;2191029.877380371;9121.501054181832;971.0;Støgofjorden;InnsjøRegulert;0.01;0.0;971;3935;Otrøvatnet v/Nystuen 971 moh;0.1117260377501405;132994;6801955;33
0.12517997114679327;0.10374806942412866;2014-12-16;-0.10482002885320671;2191029.877380371;9121.501054181832;971.0;Støgofjorden;InnsjøRegulert;0.22999999999999998;0.03;971;3935;Otrøvatnet v/Nystuen 971 moh;0.07374806942412866;132994;6801955;33
0.5247802224233359;0.2082912507411005;2015-03-20;-0.13521977757666415;2191029.877380371;9121.501054181832;971.0;Støgofjorden;InnsjøRegulert;0.66;0.04;971;3935;Otrøvatnet v/Nystuen 971 moh;0.1682912507411005;132994;6801955;33
0.5974991863551288;0.2529541029282875;2015-04-08;-0.10250081364487118;2191029.877380371;9121.501054181832;971.0;Støgofjorden;InnsjøRegulert;0.7;0.03;971;3935;Otrøvatnet v/Nystuen 971 moh;0.22295410292828752;132994;6801955;33
0.5980342419997955;0.2150101115047512;2015-04-20;-0.1319657580002046;2191029.877380371;9121.501054181832;971.0;Støgofjorden;InnsjøRegulert;0.7300000000000001;0.0;971;3935;Otrøvatnet v/Nystuen 971 moh;0.2150101115047512;132994;6801955;33
0.034456371814092904;0.0;2014-11-22;0.004456371814092905;8522167.828552246;19168.266054033727;1200.0;Styggevatnet;InnsjøRegulert;0.03;0.0;0;7942;Styggevatnet 1200 moh;0.0;100567;6873519;33
0.0;0.0;2015-07-02;0.0;908456.4618530273;7157.843840897316;927.0;Langvatnet;Innsjø;0.0;0.0;928;16977;Langvatnet 927 moh;0.0;102072;6898838;33
0.0;0.0;2015-07-03;0.0;908456.4618530273;7157.843840897316;927.0;Langvatnet;Innsjø;0.0;0.0;928;16977;Langvatnet 927 moh;0.0;102072;6898838;33
0.7326680473162994;0.0;2015-05-22;0.7326680473162994;14486.878666877747;608.916075013867;524.0;;Innsjø;0.0;0.0;519;16220;Kvartelstjørn 524 moh;0.0;-1163;6645123;33
0.6429080473162985;0.0;2015-05-25;0.6429080473162985;14486.878666877747;608.916075013867;524.0;;Innsjø;0.0;0.0;519;16220;Kvartelstjørn 524 moh;0.0;-1163;6645123;33
0.5742372697250204;0.0;2015-05-27;0.5742372697250204;14486.878666877747;608.916075013867;524.0;;Innsjø;0.0;0.0;519;16220;Kvartelstjørn 524 moh;0.0;-1163;6645123;33
0.7620027872358708;0.19774507603447833;2015-01-06;0.07200278723587072;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;0.6900000000000001;0.09;979;3579;Ståvatn 979 moh;0.10774507603447833;62539;6657234;33
1.3049043943579832;0.433090561810549;2015-02-13;-0.06509560564201688;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;1.37;0.28;979;3579;Ståvatn 979 moh;0.15309056181054898;62539;6657234;33
1.5273076705653679;0.49453478419137087;2015-03-03;-0.2026923294346321;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;1.73;0.45;979;3579;Ståvatn 979 moh;0.04453478419137086;62539;6657234;33
1.6067166190677704;0.4559777447944692;2015-03-18;-0.25328338093222946;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;1.8599999999999999;0.46;979;3579;Ståvatn 979 moh;-0.004022255205530845;62539;6657234;33
1.6783026731434494;0.4837478419339689;2015-04-10;-0.3216973268565506;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;2.0;0.38;979;3579;Ståvatn 979 moh;0.10374784193396891;62539;6657234;33
1.751293494733729;0.38288941046268726;2015-04-22;-0.23870650526627113;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;1.9900000000000002;0.41;979;3579;Ståvatn 979 moh;-0.027110589537312713;62539;6657234;33
1.7517379257513501;0.41983985266388063;2015-05-08;-0.24826207424864988;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;2.0;0.38;979;3579;Ståvatn 979 moh;0.039839852663880626;62539;6657234;33
1.7518919647441962;0.4291201403735062;2015-05-21;0.1318919647441963;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;1.6199999999999999;0.3;979;3579;Ståvatn 979 moh;0.12912014037350622;62539;6657234;33
1.7520044560732626;0.34712014037350414;2015-06-03;0.022004456073262624;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;1.73;0.26;979;3579;Ståvatn 979 moh;0.08712014037350413;62539;6657234;33
1.4028744543382343;0.0;2015-06-22;1.4028744543382343;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;0.0;0.0;979;3579;Ståvatn 979 moh;0.0;62539;6657234;33
0.0;0.0;2015-07-14;0.0;6490118.527893066;52740.73897070764;979.0;Ståvatn;InnsjøRegulert;0.0;0.0;979;3579;Ståvatn 979 moh;0.0;62539;6657234;33
0.0;0.0;2014-11-21;-0.005;104371.88653564453;1597.185081277241;41.0;Tuvatnet;Innsjø;0.005;0.0;40;11030;Tuvatnet 40 moh;0.0;59521;6947232;33
0.38698735219854913;0.09259629629629512;2015-03-30;0.38698735219854913;;;;;;0.0;0.0;468;16212;Uvdalselva v/Løvheim 465 moh;0.09259629629629512;156586;6697076;33
0.3374931507734569;0.0;2015-04-10;0.3374931507734569;;;;;;0.0;0.0;468;16212;Uvdalselva v/Løvheim 465 moh;0.0;156586;6697076;33
0.0;0.0;2015-04-12;0.0;633285.3294677734;6319.297698692538;87.0;Rødsjøvatnet;Innsjø;0.0;0.0;87;7812;Rødsjøvatnet/Kringsvatnet 87 moh;0.0;265438;7082812;33
0.1949019225505313;0.013301541739461537;2015-01-03;0.09490192255053129;3091152.9711914062;29438.99572164987;562.0;Øyangen;Innsjø;0.1;0.0;563;18764;Øyangen 563 moh;0.013301541739461537;246615;6679352;33
0.0797839031986524;0.0;2015-05-11;0.0797839031986524;3091152.9711914062;29438.99572164987;562.0;Øyangen;Innsjø;0.0;0.0;563;18764;Øyangen 563 moh;0.0;246615;6679352;33
0.392570227937143;0.0;2015-05-23;0.392570227937143;3039847.224609375;10515.148464248407;778.0;Gålåvatnet;Innsjø;0.0;0.0;778;16195;Gålåvatnet 777 moh;0.0;221144;6831698;33
0.36187689460380945;0.0;2015-05-25;0.36187689460380945;3039847.224609375;10515.148464248407;778.0;Gålåvatnet;Innsjø;0.0;0.0;778;16195;Gålåvatnet 777 moh;0.0;221144;6831698;33
0.36187689460380945;0.0;2015-05-25;0.36187689460380945;3039847.224609375;10515.148464248407;778.0;Gålåvatnet;Innsjø;0.0;0.0;778;16195;Gålåvatnet 777 moh;0.0;221144;6831698;33
0.5984001052767376;0.0009087345546324679;2015-04-10;0.5984001052767376;;;;;;0.0;0.0;75;16239;Altaelva v/Kista 43 moh;0.0009087345546324679;826880;7769359;33
0.5947942822023832;0.0;2015-04-15;0.5947942822023832;;;;;;0.0;0.0;75;16239;Altaelva v/Kista 43 moh;0.0;826880;7769359;33
0.04976844771925804;0.054919931621350386;2014-12-04;0.014768447719258039;619339.5891113281;12980.052818636885;172.0;Bindingsvannet;InnsjøRegulert;0.035;0.03;172;8392;Bindingsvannet 172 moh;0.024919931621350387;274225;6633892;33
0.1277788881637572;0.05655720628443624;2014-12-09;0.0577788881637572;619339.5891113281;12980.052818636885;172.0;Bindingsvannet;InnsjøRegulert;0.07;0.0;172;8392;Bindingsvannet 172 moh;0.05655720628443624;274225;6633892;33
0.12784224094574548;0.09626135721997796;2014-12-11;0.06784224094574548;619339.5891113281;12980.052818636885;172.0;Bindingsvannet;InnsjøRegulert;0.060000000000000005;0.0;172;8392;Bindingsvannet 172 moh;0.09626135721997796;274225;6633892;33
0.1278693881747901;0.039904434931073096;2014-12-13;0.0678693881747901;619339.5891113281;12980.052818636885;172.0;Bindingsvannet;InnsjøRegulert;0.06;0.001;172;8392;Bindingsvannet 172 moh;0.038904434931073095;274225;6633892;33
0.17686105416900388;0.0;2015-04-08;-0.013138945830996118;619339.5891113281;12980.052818636885;172.0;Bindingsvannet;InnsjøRegulert;0.19;0.0;172;8392;Bindingsvannet 172 moh;0.0;274225;6633892;33
0.06652027327568795;0.0;2015-04-12;0.06652027327568795;619339.5891113281;12980.052818636885;172.0;Bindingsvannet;InnsjøRegulert;0.0;0.0;172;8392;Bindingsvannet 172 moh;0.0;274225;6633892;33
0.04297360660902105;0.0;2015-04-14;0.04297360660902105;619339.5891113281;12980.052818636885;172.0;Bindingsvannet;InnsjøRegulert;0.0;0.0;172;8392;Bindingsvannet 172 moh;0.0;274225;6633892;33
0.13168451932045216;0.0;2014-11-28;0.05168451932045216;771153.1555175781;4701.268793267864;765.0;Grøvelsjøen;Innsjø;0.08;0.0;0;8391;Grøvelsjøen 765 moh;0.0;357285;6894456;33
0.0063270764617690215;0.0;2014-11-26;-0.008672923538230978;11664.399780273438;476.7932004305477;;Ormetjern;Innsjø;0.015;0.0;399;8609;Ormetjern 395 moh;0.0;268023;6661719;33
0.040224848893675176;0.00698371456789725;2014-11-30;0.011224848893675175;11664.399780273438;476.7932004305477;;Ormetjern;Innsjø;0.029;0.01;399;8609;Ormetjern 395 moh;-0.00301628543210275;268023;6661719;33
0.06673528916569568;0.010941104873044996;2014-12-03;0.021735289165695684;11664.399780273438;476.7932004305477;;Ormetjern;Innsjø;0.045;0.03;399;8609;Ormetjern 395 moh;-0.019058895126955;268023;6661719;33
0.053786370068621726;0.0;2015-04-29;0.053786370068621726;11664.399780273438;476.7932004305477;;Ormetjern;Innsjø;0.0;0.0;399;8609;Ormetjern 395 moh;0.0;268023;6661719;33
0.0;0.0;2014-11-25;-0.02;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.02;0.0;466;3582;Vinjevatn nord 466 moh;0.0;95716;6630682;33
0.4384348803045409;0.14814006354889028;2015-01-06;0.0984348803045409;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.34;0.06;466;3582;Vinjevatn nord 466 moh;0.08814006354889029;95716;6630682;33
0.9001711536107113;0.2926802274269381;2015-01-30;0.2401711536107114;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.6599999999999999;0.23;466;3582;Vinjevatn nord 466 moh;0.0626802274269381;95716;6630682;33
0.90316989333323;0.08399268272678978;2015-02-20;0.21316989333323;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.69;0.01;466;3582;Vinjevatn nord 466 moh;0.07399268272678979;95716;6630682;33
0.903733359373389;0.1725549258687775;2015-03-03;0.23373335937338902;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.6699999999999999;0.21;466;3582;Vinjevatn nord 466 moh;-0.0374450741312225;95716;6630682;33
0.9009203640284835;0.0;2015-03-18;0.30092036402848343;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.6000000000000001;0.0;466;3582;Vinjevatn nord 466 moh;0.0;95716;6630682;33
0.8328862796236058;0.0;2015-04-10;0.5028862796236058;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.33;0.0;466;3582;Vinjevatn nord 466 moh;0.0;95716;6630682;33
0.5943336463282338;0.0;2015-04-22;0.5943336463282338;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.0;0.0;466;3582;Vinjevatn nord 466 moh;0.0;95716;6630682;33
0.5008468282257251;0.0;2015-04-23;0.5008468282257251;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.0;0.0;466;3582;Vinjevatn nord 466 moh;0.0;95716;6630682;33
0.41920105081442494;0.0;2015-04-25;0.41920105081442494;3319671.3615722656;27721.775148550973;466.0;Vinjevatn;InnsjøRegulert;0.0;0.0;466;3582;Vinjevatn nord 466 moh;0.0;95716;6630682;33
